SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
RVC,1060U_2_2018,550058.6792155781,2760070.769296037,ALL,SCA_GUAC,0,0
RVC,1060U_1_2018,550058.6792155781,2760070.769296037,ALL,SCA_GUAC,0,0
RVC,1060U_1_2018,550058.6792155781,2760070.769296037,ALL,SCA_GUAC,0.5,36.75
RVC,1063U_2_2018,572625.2951027693,2788325.9299975405,ALL,SCA_GUAC,0,0
RVC,1063U_1_2018,572655.1914880351,2788386.997545618,ALL,SCA_GUAC,0,0
RVC,1065U_1_2018,557557.476398705,2769386.3605422652,ALL,SCA_GUAC,0.5,63
RVC,1065U_1_2018,557557.476398705,2769386.3605422652,ALL,SCA_GUAC,0,0
RVC,1065U_2_2018,557582.771374446,2769368.7496301443,ALL,SCA_GUAC,0,0
RVC,1065U_2_2018,557582.771374446,2769368.7496301443,ALL,SCA_GUAC,0.5,30.450000000000003
RVC,1066U_2_2018,563240.7078584307,2774290.5313760242,ALL,SCA_GUAC,0,0
RVC,1066U_1_2018,563262.7911030847,2774312.78116244,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1066U_1_2018,563262.7911030847,2774312.78116244,ALL,SCA_GUAC,0.5,26.25
RVC,1067U_1_2018,576649.7556236039,2791593.936894815,ALL,SCA_GUAC,0,0
RVC,1067U_2_2018,576660.8410518314,2791592.892267679,ALL,SCA_GUAC,0,0
RVC,1068U_2_2018,560812.2301896861,2772270.730879692,ALL,SCA_GUAC,0,0
RVC,1068U_1_2018,560775.9501091932,2772263.925035953,ALL,SCA_GUAC,0.5,39.9
RVC,1068U_1_2018,560775.9501091932,2772263.925035953,ALL,SCA_GUAC,0,0
RVC,1071U_1_2018,561610.8702906237,2772089.386024216,ALL,SCA_GUAC,0,0
RVC,1071U_1_2018,561610.8702906237,2772089.386024216,ALL,SCA_GUAC,0.5,23.1
RVC,1071U_2_2018,561620.9264473589,2772096.0755980606,ALL,SCA_GUAC,0,0
RVC,1072U_2_2018,563122.5766931317,2774102.839146202,ALL,SCA_GUAC,0.5,34.65
RVC,1072U_2_2018,563122.5766931317,2774102.839146202,ALL,SCA_GUAC,0.5,44.1
RVC,1072U_2_2018,563122.5766931317,2774102.839146202,ALL,SCA_GUAC,0.5,42
RVC,1072U_1_2018,563094.25237905,2774121.5331912176,ALL,SCA_GUAC,0,0
RVC,1073U_2_2018,560694.484548756,2769716.6456538695,ALL,SCA_GUAC,0,0
RVC,1073U_1_2018,560641.2055057648,2769674.329506547,ALL,SCA_GUAC,0.5,47.25
RVC,1073U_1_2018,560641.2055057648,2769674.329506547,ALL,SCA_GUAC,0,0
RVC,1076U_1_2018,584877.5182324928,2805260.2590742568,ALL,SCA_GUAC,0.5,45.15
RVC,1076U_1_2018,584877.5182324928,2805260.2590742568,ALL,SCA_GUAC,0,0
RVC,1076U_2_2018,584884.4568076974,2805276.914744585,ALL,SCA_GUAC,0,0
RVC,1077U_2_2018,586462.7965273708,2822812.7879248755,ALL,SCA_GUAC,0,0
RVC,1077U_1_2018,586492.4183198765,2822738.77785106,ALL,SCA_GUAC,0,0
RVC,1078U_1_2018,581418.7807372215,2801986.3129751678,ALL,SCA_GUAC,0,0
RVC,1078U_2_2018,581410.6490113325,2801999.553202571,ALL,SCA_GUAC,0,0
RVC,1079U_2_2018,586752.3476882272,2816746.7496443633,ALL,SCA_GUAC,0,0
RVC,1079U_1_2018,586733.1100546598,2816767.667218587,ALL,SCA_GUAC,0,0
RVC,1081U_1_2018,584443.7476091352,2804952.9790667,ALL,SCA_GUAC,0,33.6
RVC,1081U_1_2018,584443.7476091352,2804952.9790667,ALL,SCA_GUAC,0,0
RVC,1081U_2_2018,584446.8704753218,2804936.386777661,ALL,SCA_GUAC,0,0
RVC,1082U_1_2018,584117.7512357574,2803981.9126660903,ALL,SCA_GUAC,1,47.25
RVC,1082U_1_2018,584117.7512357574,2803981.9126660903,ALL,SCA_GUAC,0.5,52.5
RVC,1082U_1_2018,584117.7512357574,2803981.9126660903,ALL,SCA_GUAC,0.5,56.7
RVC,1082U_2_2018,584111.7965277777,2803968.585988513,ALL,SCA_GUAC,0.5,37.800000000000004
RVC,1082U_2_2018,584111.7965277777,2803968.585988513,ALL,SCA_GUAC,0.5,47.25
RVC,1082U_2_2018,584111.7965277777,2803968.585988513,ALL,SCA_GUAC,0.5,42
RVC,1082U_2_2018,584111.7965277777,2803968.585988513,ALL,SCA_GUAC,0.5,38.85
RVC,1084U_2_2018,581233.4329560659,2803014.0122497417,ALL,SCA_GUAC,0,0
RVC,1084U_1_2018,581247.6688524373,2802989.734269098,ALL,SCA_GUAC,0,0
RVC,1085U_2_2018,582375.1828494038,2806056.4734244933,ALL,SCA_GUAC,0,0
RVC,1085U_1_2018,582351.1849047809,2806031.962507525,ALL,SCA_GUAC,0,0
RVC,1086U_1_2018,586829.6947125917,2817377.408239746,ALL,SCA_GUAC,0,0
RVC,1086U_2_2018,586834.8288710581,2817360.8292882545,ALL,SCA_GUAC,0,0
RVC,1087U_2_2018,582374.7829146916,2803655.5130562093,ALL,SCA_GUAC,0,0
RVC,1087U_1_2018,582369.6565454451,2803670.98601681,ALL,SCA_GUAC,0,29.400000000000002
RVC,1087U_1_2018,582369.6565454451,2803670.98601681,ALL,SCA_GUAC,0,0
RVC,1089U_1_2018,582154.6017025873,2804445.995616478,ALL,SCA_GUAC,0,0
RVC,1089U_2_2018,582151.5221373562,2804455.943889121,ALL,SCA_GUAC,0,0
RVC,1091U_1_2018,582241.7970955003,2806643.7157575754,ALL,SCA_GUAC,0,0
RVC,1091U_2_2018,582241.7970955003,2806643.7157575754,ALL,SCA_GUAC,0,0
RVC,1092U_2_2018,582395.3800190794,2806044.415106436,ALL,SCA_GUAC,0,0
RVC,1092U_1_2018,582396.3590185147,2806048.850920784,ALL,SCA_GUAC,0,0
RVC,1093U_2_2018,585550.6389294569,2812378.891019585,ALL,SCA_GUAC,1,28.35
RVC,1093U_2_2018,585550.6389294569,2812378.891019585,ALL,SCA_GUAC,1,26.25
RVC,1093U_1_2018,585550.6389294569,2812378.891019585,ALL,SCA_GUAC,0,0
RVC,1094U_2_2018,587176.879306293,2813769.274852512,ALL,SCA_GUAC,0,0
RVC,1094U_1_2018,587149.385648979,2813667.2081312537,ALL,SCA_GUAC,0,0
RVC,1095U_2_2018,584614.8749665432,2811016.308798346,ALL,SCA_GUAC,0,33.6
RVC,1095U_2_2018,584614.8749665432,2811016.308798346,ALL,SCA_GUAC,0,28.35
RVC,1095U_2_2018,584614.8749665432,2811016.308798346,ALL,SCA_GUAC,0,0
RVC,1095U_2_2018,584614.8749665432,2811016.308798346,ALL,SCA_GUAC,0,27.3
RVC,1095U_1_2018,584617.8713130015,2811019.6500850944,ALL,SCA_GUAC,0,0
RVC,1097U_2_2018,585350.0754848327,2810548.0728470064,ALL,SCA_GUAC,0,0
RVC,1097U_1_2018,585359.0431979472,2810561.4194755326,ALL,SCA_GUAC,0,0
RVC,1098U_1_2018,584734.2752543894,2810743.51726557,ALL,SCA_GUAC,0,0
RVC,1098U_2_2018,584730.189234135,2810753.4586903104,ALL,SCA_GUAC,0,0
RVC,1099U_1_2018,585715.8166887189,2814229.4265636397,ALL,SCA_GUAC,0,0
RVC,1099U_2_2018,585734.5180168165,2814292.6722167167,ALL,SCA_GUAC,0,0
RVC,1100U_1_2018,585385.0644210133,2806623.4340788433,ALL,SCA_GUAC,0.5,31.5
RVC,1100U_1_2018,585385.0644210133,2806623.4340788433,ALL,SCA_GUAC,0,0
RVC,1100U_2_2018,585380.1183167709,2806610.1131159994,ALL,SCA_GUAC,0,0
RVC,1101U_1_2018,584773.035683015,2812091.5512477504,ALL,SCA_GUAC,0,0
RVC,1101U_2_2018,584755.8761556726,2812101.4100928744,ALL,SCA_GUAC,0,0
RVC,1104U_1_2018,459317.2009016571,2716657.712046144,ALL,SCA_GUAC,0,0
RVC,1104U_2_2018,459317.1524899018,2716641.103459256,ALL,SCA_GUAC,0,0
RVC,1105U_1_2018,398133.15729434404,2704515.422330042,ALL,SCA_GUAC,0,0
RVC,1105U_2_2018,398167.9907593761,2704566.108724818,ALL,SCA_GUAC,0,0
RVC,1106U_2_2018,404999.6578775558,2704639.990877838,ALL,SCA_GUAC,0,0
RVC,1106U_1_2018,405012.94731510413,2704656.511191709,ALL,SCA_GUAC,0,0
RVC,1107U_2_2018,458314.5416164853,2716276.455055251,ALL,SCA_GUAC,0,0
RVC,1107U_2_2018,458314.5416164853,2716276.455055251,ALL,SCA_GUAC,0.5,63
RVC,1107U_1_2018,458308.39278783085,2716252.1139318715,ALL,SCA_GUAC,0,0
RVC,1108U_2_2018,460621.6813028074,2717079.153503239,ALL,SCA_GUAC,0.5,38.85
RVC,1108U_1_2018,460680.4319069255,2717085.6313221897,ALL,SCA_GUAC,0,0
RVC,1108U_2_2018,460621.6813028074,2717079.153503239,ALL,SCA_GUAC,0,0
RVC,1108U_2_2018,460621.6813028074,2717079.153503239,ALL,SCA_GUAC,0.5,45.15
RVC,1108U_1_2018,460680.4319069255,2717085.6313221897,ALL,SCA_GUAC,0.5,48.300000000000004
RVC,1109U_2_2018,460114.2611126411,2717046.269931526,ALL,SCA_GUAC,0,0
RVC,1109U_1_2018,460117.27049704664,2717036.2960984106,ALL,SCA_GUAC,0,0
RVC,1110H_2_2018,428699.295582688,2709244.2596592833,ALL,SCA_GUAC,0,0
RVC,1110U_1_2018,428746.7709112628,2709215.228292699,ALL,SCA_GUAC,0,0
RVC,1111U_1_2018,426417.41137922066,2708661.446379932,ALL,SCA_GUAC,0,0
RVC,1113U_1_2018,540120.9216032624,2750496.482808206,ALL,SCA_GUAC,0,0
RVC,1115U_1_2018,579714.1129900268,2791362.4692387255,ALL,SCA_GUAC,0,0
RVC,1115U_2_2018,579698.2583246947,2791318.0787805645,ALL,SCA_GUAC,0,0
RVC,1116U_1_2018,576232.0202207239,2785279.3165196227,ALL,SCA_GUAC,0.5,35.7
RVC,1116U_2_2018,576210.9650071,2785260.372268196,ALL,SCA_GUAC,0,0
RVC,1116U_1_2018,576232.0202207239,2785279.3165196227,ALL,SCA_GUAC,0,0
RVC,1118U_2_2018,575097.1937749707,2784033.8003428425,ALL,SCA_GUAC,0,0
RVC,1118U_1_2018,575071.2187338773,2783992.682676652,ALL,SCA_GUAC,0,0
RVC,1119U_2_2018,563107.997084022,2769623.4955565426,ALL,SCA_GUAC,0,0
RVC,1119U_1_2018,563116.3643588925,2769559.3074574685,ALL,SCA_GUAC,0,0
RVC,1120U_2_2018,575730.524691815,2786121.4612655626,ALL,SCA_GUAC,0,0
RVC,1120U_1_2018,575718.5323925149,2786103.675755666,ALL,SCA_GUAC,0,0
RVC,1121U_2_2018,571059.7051166876,2779469.5412831726,ALL,SCA_GUAC,0,0
RVC,1121U_1_2018,571105.1963694289,2779445.416485042,ALL,SCA_GUAC,0,0
RVC,1122U_2_2018,577238.5208787175,2788849.777472662,ALL,SCA_GUAC,0,0
RVC,1122U_1_2018,577227.0985926803,2788909.5128929224,ALL,SCA_GUAC,0.5,43.050000000000004
RVC,1122U_1_2018,577227.0985926803,2788909.5128929224,ALL,SCA_GUAC,0.5,54.6
RVC,1123U_2_2018,562545.7651056384,2769692.886898787,ALL,SCA_GUAC,0,0
RVC,1123U_1_2018,562560.8463042676,2769704.029559511,ALL,SCA_GUAC,0,0
RVC,1124U_1_2018,574734.6623473767,2783801.459517142,ALL,SCA_GUAC,0,0
RVC,1124U_2_2018,574727.7176641272,2783781.4880159446,ALL,SCA_GUAC,0,0
RVC,1124U_2_2018,574727.7176641272,2783781.4880159446,ALL,SCA_GUAC,0.5,28.35
RVC,1125U_2_2018,556738.1861399079,2765527.165190918,ALL,SCA_GUAC,0,0
RVC,1125U_1_2018,556758.4001950943,2765519.497677979,ALL,SCA_GUAC,0,0
RVC,1126U_2_2018,578235.4680731635,2788746.9707228336,ALL,SCA_GUAC,0.5,54.6
RVC,1126U_2_2018,578235.4680731635,2788746.9707228336,ALL,SCA_GUAC,0,0
RVC,1126U_1_2018,578267.3725627913,2788804.740824468,ALL,SCA_GUAC,0.5,42
RVC,1126U_1_2018,578267.3725627913,2788804.740824468,ALL,SCA_GUAC,0,0
RVC,1127U_2_2018,578653.8955194297,2789382.838342567,ALL,SCA_GUAC,0,0
RVC,1127U_1_2018,578643.8604539932,2789376.1355442144,ALL,SCA_GUAC,0,0
RVC,1129U_2_2018,570609.6483841377,2779359.780536824,ALL,SCA_GUAC,0.5,40.95
RVC,1129U_1_2018,570641.8211034351,2779376.5584272994,ALL,SCA_GUAC,0.5,31.5
RVC,1129U_2_2018,570609.6483841377,2779359.780536824,ALL,SCA_GUAC,0,0
RVC,1129U_1_2018,570641.8211034351,2779376.5584272994,ALL,SCA_GUAC,0.5,33.6
RVC,1130U_1_2018,589053.8713479106,2824715.8744877307,ALL,SCA_GUAC,0,0
RVC,1130U_2_2018,589049.6898849629,2824740.211587384,ALL,SCA_GUAC,0,0
RVC,1131U_2_2018,582090.9551901593,2802010.3250301797,ALL,SCA_GUAC,0,0
RVC,1131U_1_2018,582052.8187390108,2801992.3735928596,ALL,SCA_GUAC,0,0
RVC,1132U_1_2018,571630.7036023374,2780158.0118218046,ALL,SCA_GUAC,0,0
RVC,1132U_2_2018,571652.3785036781,2780253.3617165727,ALL,SCA_GUAC,0,0
RVC,1133U_1_2018,571072.9891116888,2780592.5042217877,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1133U_2_2018,571054.7524464407,2780610.1271385914,ALL,SCA_GUAC,0.5,54.6
RVC,1133U_2_2018,571054.7524464407,2780610.1271385914,ALL,SCA_GUAC,0,0
RVC,1133U_2_2018,571054.7524464407,2780610.1271385914,ALL,SCA_GUAC,0.5,33.6
RVC,1133U_1_2018,571072.9891116888,2780592.5042217877,ALL,SCA_GUAC,0,0
RVC,1134U_1_2018,573053.0137446783,2783358.205639782,ALL,SCA_GUAC,0.5,48.300000000000004
RVC,1134U_2_2018,573067.9043218595,2783400.3669383223,ALL,SCA_GUAC,0,0
RVC,1134U_1_2018,573053.0137446783,2783358.205639782,ALL,SCA_GUAC,0,0
RVC,1135U_2_2018,572782.3129169676,2783282.5562301516,ALL,SCA_GUAC,0.5,34.65
RVC,1135U_1_2018,572769.5200201352,2783224.902943544,ALL,SCA_GUAC,0,0
RVC,1135U_2_2018,572782.3129169676,2783282.5562301516,ALL,SCA_GUAC,0,0
RVC,1136U_2_2018,570968.769599669,2780474.576329396,ALL,SCA_GUAC,0,48.300000000000004
RVC,1136U_2_2018,570968.769599669,2780474.576329396,ALL,SCA_GUAC,0.5,63
RVC,1136U_1_2018,570987.2434013422,2780411.551529674,ALL,SCA_GUAC,0,0
RVC,1138U_1_2018,571214.9287681135,2779089.4112670305,ALL,SCA_GUAC,0,0
RVC,1138U_2_2018,571249.5758933944,2779018.7198038455,ALL,SCA_GUAC,0,0
RVC,1140U_1_2018,571404.2815822668,2781810.1572826705,ALL,SCA_GUAC,0,0
RVC,1140U_2_2018,571417.1574471925,2781853.4132960374,ALL,SCA_GUAC,0,0
RVC,1140U_2_2018,571417.1574471925,2781853.4132960374,ALL,SCA_GUAC,0,31.5
RVC,1143U_1_2018,578606.3968841974,2788367.057653088,ALL,SCA_GUAC,0,0
RVC,1143U_2_2018,578637.486135472,2788391.601281602,ALL,SCA_GUAC,0.5,33.6
RVC,1143U_2_2018,578637.486135472,2788391.601281602,ALL,SCA_GUAC,0.5,28.35
RVC,1143U_2_2018,578637.486135472,2788391.601281602,ALL,SCA_GUAC,0.5,35.7
RVC,1143U_2_2018,578637.486135472,2788391.601281602,ALL,SCA_GUAC,0.5,31.5
RVC,1144U_1_2018,578291.4013140681,2787958.811242261,ALL,SCA_GUAC,0,0
RVC,1144U_2_2018,578264.1292958148,2787970.835333238,ALL,SCA_GUAC,0,0
RVC,1145U_1_2018,570788.3529549591,2778727.2835237137,ALL,SCA_GUAC,0,0
RVC,1145U_1_2018,570788.3529549591,2778727.2835237137,ALL,SCA_GUAC,0,35.7
RVC,1145U_2_2018,570798.3652073974,2778740.6242775777,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1145U_2_2018,570798.3652073974,2778740.6242775777,ALL,SCA_GUAC,0,0
RVC,1146U_1_2018,570712.5351872569,2778766.755168707,ALL,SCA_GUAC,0.5,36.75
RVC,1146U_2_2018,570787.0567108511,2778782.6461613546,ALL,SCA_GUAC,0,0
RVC,1146U_1_2018,570712.5351872569,2778766.755168707,ALL,SCA_GUAC,0,0
RVC,1147U_1_2018,570279.3868865632,2777525.3460505856,ALL,SCA_GUAC,0.5,36.75
RVC,1147U_1_2018,570279.3868865632,2777525.3460505856,ALL,SCA_GUAC,0.5,48.300000000000004
RVC,1147U_2_2018,570210.4188619391,2777408.7147307997,ALL,SCA_GUAC,0.5,33.6
RVC,1147U_1_2018,570279.3868865632,2777525.3460505856,ALL,SCA_GUAC,0.5,49.35
RVC,1147U_2_2018,570210.4188619391,2777408.7147307997,ALL,SCA_GUAC,0.5,38.85
RVC,1147U_2_2018,570210.4188619391,2777408.7147307997,ALL,SCA_GUAC,0.5,42
RVC,1147U_2_2018,570210.4188619391,2777408.7147307997,ALL,SCA_GUAC,0.5,47.25
RVC,1148U_1_2018,570149.6354400737,2777268.870920601,ALL,SCA_GUAC,0.5,46.2
RVC,1148U_1_2018,570149.6354400737,2777268.870920601,ALL,SCA_GUAC,0.5,52.5
RVC,1148U_2_2018,570114.6148487228,2777216.643440389,ALL,SCA_GUAC,0,0
RVC,1148U_2_2018,570114.6148487228,2777216.643440389,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1149U_1_2018,431167.224667573,2708553.1406440195,ALL,SCA_GUAC,0,0
RVC,1149U_2_2018,431184.477570848,2708558.592298624,ALL,SCA_GUAC,0,0
RVC,1150U_1_2018,526454.4281408603,2740362.900013117,ALL,SCA_GUAC,0,0
RVC,1150U_1_2018,526454.4281408603,2740362.900013117,ALL,SCA_GUAC,0.5,35.7
RVC,1150U_2_2018,526441.2333272502,2740390.556372232,ALL,SCA_GUAC,0,0
RVC,1151U_2_2018,538827.6720277794,2748421.0339701246,ALL,SCA_GUAC,0,0
RVC,1151U_1_2018,538827.6720277794,2748421.0339701246,ALL,SCA_GUAC,0,0
RVC,1152U_1_2018,538217.0544185278,2748191.225018163,ALL,SCA_GUAC,0,0
RVC,1152U_2_2018,538277.5768317768,2748226.826257781,ALL,SCA_GUAC,0,0
RVC,1153U_2_2018,503593.39158986416,2730091.5917390836,ALL,SCA_GUAC,0,0
RVC,1153U_2_2018,503593.39158986416,2730091.5917390836,ALL,SCA_GUAC,0.5,45.15
RVC,1153U_1_2018,503576.19006317446,2730104.8741683965,ALL,SCA_GUAC,0,0
RVC,1153U_2_2018,503593.39158986416,2730091.5917390836,ALL,SCA_GUAC,0.5,58.800000000000004
RVC,1154U_2_2018,502925.7374205432,2729916.491150077,ALL,SCA_GUAC,0,0
RVC,1154U_1_2018,502938.8947029027,2729889.920193062,ALL,SCA_GUAC,0,0
RVC,1155U_2_2018,543518.2683272529,2753984.835749604,ALL,SCA_GUAC,0,0
RVC,1155U_1_2018,543553.5842199548,2753994.9133496583,ALL,SCA_GUAC,0,0
RVC,1156U_2_2018,539431.8773866533,2749824.57987636,ALL,SCA_GUAC,0,0
RVC,1156U_1_2018,539463.111961579,2749853.45895241,ALL,SCA_GUAC,0.5,32.550000000000004
RVC,1156U_1_2018,539463.111961579,2749853.45895241,ALL,SCA_GUAC,1,37.800000000000004
RVC,1158U_2_2018,577771.6361192142,2790747.6229025894,ALL,SCA_GUAC,0,0
RVC,1158U_1_2018,577753.7343914241,2790707.6529072416,ALL,SCA_GUAC,0,0
RVC,1160U_2_2018,567988.9288526458,2776457.272614855,ALL,SCA_GUAC,0,0
RVC,1160U_1_2018,567910.5020436918,2776412.586136777,ALL,SCA_GUAC,0,0
RVC,1161U_2_2018,571625.003502621,2782769.215248947,ALL,SCA_GUAC,0,0
RVC,1161U_1_2018,571606.9615905982,2782750.2943979017,ALL,SCA_GUAC,0,0
RVC,1161U_1_2018,571606.9615905982,2782750.2943979017,ALL,SCA_GUAC,0.5,53.550000000000004
RVC,1162U_1_2018,558717.837024603,2763699.5465645636,ALL,SCA_GUAC,0,0
RVC,1162U_2_2018,558701.6940593331,2763698.36998425,ALL,SCA_GUAC,0,0
RVC,1163U_2_2018,577063.8634040913,2790154.428383202,ALL,SCA_GUAC,0,0
RVC,1163U_1_2018,577040.9285336413,2790113.323387902,ALL,SCA_GUAC,0,0
RVC,1164U_2_2018,579394.72213785,2790003.9956797916,ALL,SCA_GUAC,0,0
RVC,1164U_1_2018,579441.0783278896,2790000.9452722236,ALL,SCA_GUAC,0,0
RVC,1165U_1_2018,579437.9012973246,2790542.4574541748,ALL,SCA_GUAC,0,0
RVC,1165U_2_2018,579408.638228734,2790551.145187286,ALL,SCA_GUAC,0,0
RVC,1166U_2_2018,569999.0307112478,2777341.1829548096,ALL,SCA_GUAC,0,0
RVC,1166U_1_2018,569724.4826134768,2777399.572550316,ALL,SCA_GUAC,0,0
RVC,1168U_2_2018,590665.7935938059,2830443.6805432434,ALL,SCA_GUAC,0,0
RVC,1168U_1_2018,590674.5987374297,2830478.0733563136,ALL,SCA_GUAC,0,0
RVC,1169U_2_2018,587701.7742997345,2812389.455324698,ALL,SCA_GUAC,0,0
RVC,1169U_1_2018,587701.7742997345,2812389.455324698,ALL,SCA_GUAC,0,0
RVC,1170U_2_2018,462548.5435169621,2717772.52096606,ALL,SCA_GUAC,0,0
RVC,1170U_1_2018,462527.24392905826,2717759.2912125955,ALL,SCA_GUAC,0,0
RVC,1171U_2_2018,425169.0873543118,2707536.3984780093,ALL,SCA_GUAC,0,0
RVC,1171U_1_2018,425111.3908919145,2707548.8870705576,ALL,SCA_GUAC,0,0
RVC,1172U_1_2018,417413.30329179106,2706809.2736785733,ALL,SCA_GUAC,0,0
RVC,1172U_2_2018,417428.4329605239,2706797.0040074433,ALL,SCA_GUAC,0,0
RVC,1173U_2_2018,401543.9659726175,2704047.0172592956,ALL,SCA_GUAC,0,0
RVC,1173U_1_2018,401488.9249129475,2704004.216376469,ALL,SCA_GUAC,0,0
RVC,1174U_1_2018,455051.78779648547,2714430.823975009,ALL,SCA_GUAC,0,0
RVC,1174U_2_2018,455086.1737266318,2714415.211859555,ALL,SCA_GUAC,0,0
RVC,1175U_2_2018,433758.76878790994,2709310.204801871,ALL,SCA_GUAC,0,0
RVC,1175U_1_2018,433741.58601710445,2709319.1443826826,ALL,SCA_GUAC,0,0
RVC,1176U_1_2018,456303.53459919273,2715368.0154101686,ALL,SCA_GUAC,0,0
RVC,1176U_2_2018,456327.83707264054,2715366.832135256,ALL,SCA_GUAC,0,0
RVC,1177U_2_2018,404998.6442644969,2704639.9977422706,ALL,SCA_GUAC,0,0
RVC,1177U_1_2018,405012.93981721887,2704655.403888711,ALL,SCA_GUAC,0,0
RVC,1178U_2_2018,450368.19672098604,2714072.4250746737,ALL,SCA_GUAC,0,0
RVC,1178U_1_2018,450332.7982002419,2714086.945222576,ALL,SCA_GUAC,0,0
RVC,1178U_2_2018,450368.19672098604,2714072.4250746737,ALL,SCA_GUAC,0.5,47.25
RVC,1179U_1_2018,463379.08023104304,2716315.397566067,ALL,SCA_GUAC,0.5,34.65
RVC,1179U_2_2018,463402.3571610971,2716309.800304599,ALL,SCA_GUAC,0.5,31.5
RVC,1179U_1_2018,463379.08023104304,2716315.397566067,ALL,SCA_GUAC,0.5,43.050000000000004
RVC,1179U_2_2018,463402.3571610971,2716309.800304599,ALL,SCA_GUAC,0.5,33.6
RVC,1179U_2_2018,463402.3571610971,2716309.800304599,ALL,SCA_GUAC,0,40.95
RVC,1180U_2_2018,444112.59016626154,2712517.0821563406,ALL,SCA_GUAC,0,0
RVC,1180U_1_2018,444091.39308394486,2712535.990447236,ALL,SCA_GUAC,0,0
RVC,1183U_1_2018,428072.09185634623,2708455.7511777743,ALL,SCA_GUAC,0,0
RVC,1183U_2_2018,428068.01595257653,2708451.3429292073,ALL,SCA_GUAC,0,0
RVC,1184U_1_2018,427950.018125839,2708166.267199248,ALL,SCA_GUAC,0,0
RVC,1184U_2_2018,427938.83183903946,2708158.5736765447,ALL,SCA_GUAC,0,0
RVC,1185U_2_2018,414311.06956440373,2705647.4857505546,ALL,SCA_GUAC,0,0
RVC,1185U_1_2018,414318.252158895,2705661.8371158796,ALL,SCA_GUAC,0,0
RVC,1186U_2_2018,410607.8821196613,2704751.5151451263,ALL,SCA_GUAC,0,0
RVC,1186U_1_2018,410666.64929980267,2704747.818748375,ALL,SCA_GUAC,0,0
RVC,1188U_2_2018,469355.6829503526,2718527.6526988433,ALL,SCA_GUAC,0,0
RVC,1188U_1_2018,469277.6687688391,2718504.5723162466,ALL,SCA_GUAC,0,0
RVC,1190U_2_2018,519816.63327018335,2735521.9370638914,ALL,SCA_GUAC,0,0
RVC,1190U_1_2018,519833.80251644953,2735537.463184433,ALL,SCA_GUAC,0,0
RVC,1191U_1_2018,497163.5715363898,2726344.527157155,ALL,SCA_GUAC,0,0
RVC,1191U_2_2018,497169.6893109685,2726571.508968446,ALL,SCA_GUAC,0,0
RVC,1192U_1_2018,525328.0383557172,2739385.2912841486,ALL,SCA_GUAC,0,0
RVC,1192U_2_2018,525334.1488866366,2739360.9427130595,ALL,SCA_GUAC,0,0
RVC,1193U_1_2018,509820.33034151664,2732653.4380882476,ALL,SCA_GUAC,0,0
RVC,1193U_2_2018,509841.5719418833,2732652.3459061496,ALL,SCA_GUAC,0,0
RVC,1194U_2_2018,496749.8323168167,2726936.988310835,ALL,SCA_GUAC,1,31.5
RVC,1194U_1_2018,496797.39132383664,2726939.191739736,ALL,SCA_GUAC,0,0
RVC,1194U_2_2018,496749.8323168167,2726936.988310835,ALL,SCA_GUAC,0.5,39.9
RVC,1194U_2_2018,496749.8323168167,2726936.988310835,ALL,SCA_GUAC,0.5,27.3
RVC,1194U_2_2018,496749.8323168167,2726936.988310835,ALL,SCA_GUAC,0,33.6
RVC,1197U_1_2018,554907.3128254968,2759572.2098441003,ALL,SCA_GUAC,0,0
RVC,1198U_1_2018,554669.3764669562,2760252.2661416754,ALL,SCA_GUAC,0.333,28.35
RVC,1198U_1_2018,554669.3764669562,2760252.2661416754,ALL,SCA_GUAC,0,0
RVC,1198U_1_2018,554669.3764669562,2760252.2661416754,ALL,SCA_GUAC,0.333,39.9
RVC,1199U_2_2018,549847.4619485714,2756244.216530059,ALL,SCA_GUAC,0,0
RVC,1199U_1_2018,549847.4619485714,2756244.216530059,ALL,SCA_GUAC,0,0
RVC,1200U_2_2018,537732.9033645571,2747892.030257879,ALL,SCA_GUAC,0,0
RVC,1200U_1_2018,537691.572130551,2747857.5912452843,ALL,SCA_GUAC,0,0
RVC,1201U_1_2018,524639.2843839414,2738971.038222873,ALL,SCA_GUAC,0.5,36.75
RVC,1201U_1_2018,524639.2843839414,2738971.038222873,ALL,SCA_GUAC,0.5,42
RVC,1201U_2_2018,524629.1782049122,2738968.8056971566,ALL,SCA_GUAC,0.5,29.400000000000002
RVC,1201U_1_2018,524639.2843839414,2738971.038222873,ALL,SCA_GUAC,0.5,34.65
RVC,1201U_2_2018,524629.1782049122,2738968.8056971566,ALL,SCA_GUAC,0.625,33.6
RVC,1201U_2_2018,524629.1782049122,2738968.8056971566,ALL,SCA_GUAC,2.25,30.450000000000003
RVC,1201U_2_2018,524629.1782049122,2738968.8056971566,ALL,SCA_GUAC,0.625,29.925
RVC,1201U_2_2018,524629.1782049122,2738968.8056971566,ALL,SCA_GUAC,0.5,36.75
RVC,1201U_1_2018,524639.2843839414,2738971.038222873,ALL,SCA_GUAC,0.5,44.1
